video_id,url,title,channel_name,published_at,view_count,persons_found,total_persons
xw2CWJlAPMk,https://youtu.be/xw2CWJlAPMk,Guest Host Martin Short Gets Interrupted by Steve Martin & Jiminy Glick Interviews Bill Hader,Jimmy Kimmel Live,2024-06-25T03:45:03Z,1543053,"Dua Lipa,Jimmy Kimmel",2
Lveaai30DNU,https://youtu.be/Lveaai30DNU,"Jack Quaid on Panicking During the Oscars, Filming While Tipsy & The Boys Coming to an End",Jimmy Kimmel Live,2024-06-20T06:00:13Z,256797,"Dua Lipa,Jimmy Kimmel",2
D-0FCtheX4Y,https://youtu.be/D-0FCtheX4Y,"Dakota Johnson on Casting for a D**k Pic, Being Jimmy’s Neighbor & She Guesses Who’s High!",Jimmy Kimmel Live,2024-06-20T06:00:06Z,1089877,"Dua Lipa,Jimmy Kimmel",2
hzcjoCUnTEM,https://youtu.be/hzcjoCUnTEM,"Norman Reedus on Meeting Keanu Reeves at a Red Light, His Love of Cher & Owning Too Many Motorcycles",Jimmy Kimmel Live,2024-06-19T06:00:19Z,295170,"Dua Lipa,Jimmy Kimmel",2
r8d90yzM34Y,https://youtu.be/r8d90yzM34Y,3 Ridiculous Questions with Emily Blunt,Jimmy Kimmel Live,2024-06-18T06:00:19Z,143910,"Dua Lipa,Jimmy Kimmel",2
IN5psMVZsHc,https://youtu.be/IN5psMVZsHc,"Lupita Nyong’o on Moving to LA, New Movie A Quiet Place: Day One & She Does ASMR with Guillermo!",Jimmy Kimmel Live,2024-06-15T06:00:14Z,202810,"Dua Lipa,Jimmy Kimmel",2
Fi0z-GXckBw,https://youtu.be/Fi0z-GXckBw,"Draymond Green on Trying to Trash Talk Kobe Bryant, Getting Booed & the Late Great Jerry West",Jimmy Kimmel Live,2024-06-15T06:00:11Z,245158,"Dua Lipa,Jimmy Kimmel",2
Emcj0e83Z38,https://youtu.be/Emcj0e83Z38,"Sean Penn on Smoking at the White House, Walking Around with No Shoes & Working with Dakota Johnson",Jimmy Kimmel Live,2024-06-14T06:00:10Z,494594,"Dua Lipa,Jimmy Kimmel",2
87uYIt4A8x0,https://youtu.be/87uYIt4A8x0,Tinashe – Nasty,Jimmy Kimmel Live,2024-06-13T06:00:05Z,830603,"Dua Lipa,Jimmy Kimmel",2
up7P44tDM4I,https://youtu.be/up7P44tDM4I,"Jesse Plemons on Getting Confused for Matt Damon, His Son Being Friends with Billy Kimmel & New Film",Jimmy Kimmel Live,2024-06-12T06:00:31Z,313338,"Dua Lipa,Jimmy Kimmel",2
Y7ThWcb4pX8,https://youtu.be/Y7ThWcb4pX8,Jimmy Kimmel vs 12-Year-Old Spelling Bee Winner Bruhat Soma,Jimmy Kimmel Live,2024-06-12T06:00:23Z,501848,"Dua Lipa,Jimmy Kimmel",2
5y2odX6OapQ,https://youtu.be/5y2odX6OapQ,"Donald Glover & Maya Erskine on Mr. & Mrs. Smith, Season 1 Cliffhanger & Casting Their Moms",Jimmy Kimmel Live,2024-06-12T06:00:02Z,173917,"Dua Lipa,Jimmy Kimmel",2
lV2OfZmiJ1o,https://youtu.be/lV2OfZmiJ1o,Doechii – Alter Ego (with JT),Jimmy Kimmel Live,2024-06-07T06:00:31Z,256022,"Dua Lipa,Jimmy Kimmel",2
igI6DDecLQc,https://youtu.be/igI6DDecLQc,Guillermo at NBA Media Day 2024,Jimmy Kimmel Live,2024-06-07T06:00:30Z,588005,"Dua Lipa,Jimmy Kimmel",2
MSy9GGIAMq4,https://youtu.be/MSy9GGIAMq4,"Jo Koy on Living in Las Vegas, Being a Dolphin Tour Guide & Live from Brooklyn Stand-Up Special",Jimmy Kimmel Live,2024-06-07T06:00:16Z,201395,"Dua Lipa,Jimmy Kimmel",2
5JpepqoyxSA,https://youtu.be/5JpepqoyxSA,"Trump Literally Foaming at the Mouth, Loses Gun License & Guillermo at NBA Media Day",Jimmy Kimmel Live,2024-06-07T03:45:00Z,2584896,"Dua Lipa,Jimmy Kimmel",2
u0UFzGS1P-4,https://youtu.be/u0UFzGS1P-4,"Cyndi Lauper on We Are the World, Girls Just Wanna Have Fun Farewell Tour & New Documentary",Jimmy Kimmel Live,2024-06-06T06:00:28Z,503013,"Dua Lipa,Jimmy Kimmel",2
AvwEzqXL5aI,https://youtu.be/AvwEzqXL5aI,"Larry David on Curb Your Enthusiasm Plots, Supermarket Altercation & Answering Calls During Sex",Jimmy Kimmel Live,2024-06-06T06:00:06Z,724668,"Dua Lipa,Jimmy Kimmel",2
OUOfF4AWQAc,https://youtu.be/OUOfF4AWQAc,"Abby Elliott on Working on The Bear, Eating the Potato Chip Omelet & Living at the YMCA",Jimmy Kimmel Live,2024-06-05T06:00:15Z,102230,"Dua Lipa,Jimmy Kimmel",2
oOf68IKdLTw,https://youtu.be/oOf68IKdLTw,"Albert Brooks & Rob Reiner on Meeting in High School, Making Each Other Laugh & New Documentary",Jimmy Kimmel Live,2024-06-04T06:00:31Z,200690,"Dua Lipa,Jimmy Kimmel",2
9vD2u968ylc,https://youtu.be/9vD2u968ylc,"Ms. Pat on Testing Positive for Menopause, Casting White People as Slaves & Her Mom’s Baptism Scam",Jimmy Kimmel Live,2024-06-04T06:00:03Z,121122,"Dua Lipa,Jimmy Kimmel",2
zQEHXvxFPnk,https://youtu.be/zQEHXvxFPnk,12-Year-Old Artist Andres Valencia on His Inspirations & Selling His Paintings for a LOT of Money,Jimmy Kimmel Live,2024-05-31T06:00:26Z,909407,"Dua Lipa,Jimmy Kimmel",2
jpl1jkuICIo,https://youtu.be/jpl1jkuICIo,"Sofía Vergara on New Cooking Show with Her Son Manolo, Knee Surgery & Hollywood Reporter Cover Shoot",Jimmy Kimmel Live,2024-05-31T06:00:17Z,1719781,"Dua Lipa,Jimmy Kimmel",2
Q6bvdLbUprg,https://youtu.be/Q6bvdLbUprg,NIKI – Too Much of a Good Thing,Jimmy Kimmel Live,2024-05-30T06:00:14Z,317141,"Dua Lipa,Jimmy Kimmel",2
JHt6MmxHf2w,https://youtu.be/JHt6MmxHf2w,Aunt Chippy Gets Pranked at the Trophy Shop,Jimmy Kimmel Live,2024-05-28T03:00:16Z,520833,"Dua Lipa,Jimmy Kimmel",2
ihxmMMCvUEE,https://youtu.be/ihxmMMCvUEE,"Patton Oswalt on Parks & Recreation Filibuster Scene, Ratatouille Sequel & Losing Celebrity Jeopardy",Jimmy Kimmel Live,2024-05-23T06:00:30Z,251815,"Dua Lipa,Jimmy Kimmel",2
lzMpqhxHF1k,https://youtu.be/lzMpqhxHF1k,"Amy Poehler on Blowing Her Chance with Prince, Learning a New Thing Every Month & Inside Out 2",Jimmy Kimmel Live,2024-05-23T06:00:30Z,373270,"Dua Lipa,Jimmy Kimmel",2
uH-UDcgZfCs,https://youtu.be/uH-UDcgZfCs,"Pamela Adlon on Going to High School with Slash, Directing Her First Movie & Angering New Yorkers",Jimmy Kimmel Live,2024-05-22T06:00:21Z,103116,"Dua Lipa,Jimmy Kimmel",2
U4BzAdwUfJA,https://youtu.be/U4BzAdwUfJA,"Jennifer Lopez on Meeting Her Idol Barbra Streisand, Turning 55 on Tour & Becoming an Action Star",Jimmy Kimmel Live,2024-05-21T06:00:13Z,636963,"Jennifer Lopez,Jimmy Kimmel",2
IlKbsGLPcTA,https://youtu.be/IlKbsGLPcTA,A Guillermo Exclusivo with Chris Hemsworth & Anya Taylor-Joy!,Jimmy Kimmel Live,2024-05-17T12:00:16Z,870115,"Chris Hemsworth,Jimmy Kimmel",2
2Y4_AzkQvK0,https://youtu.be/2Y4_AzkQvK0,"Bert Kreischer on Going Viral During Tom Brady Roast, Running with Jelly Roll & Speaking at Harvard",Jimmy Kimmel Live,2024-05-10T06:00:03Z,299073,"Jimmy Kimmel,Tom Brady",2
6cLLv4XKtEU,https://youtu.be/6cLLv4XKtEU,"Nikki Glaser on Roasting Tom Brady, Her Dad Kissing Her on the Lips & Remembering She’s Going to Die",Jimmy Kimmel Live,2024-05-08T06:00:03Z,894791,"Jimmy Kimmel,Tom Brady",2
BfpaqJeE2eM,https://youtu.be/BfpaqJeE2eM,Jon Stewart Surprises Jimmy Kimmel’s Kids on the Drive to School,Jimmy Kimmel Live,2024-05-07T04:15:01Z,2245321,"Jimmy Kimmel,Olivia Rodrigo",2
mhgnPCKiJJ8,https://youtu.be/mhgnPCKiJJ8,Trump’s Big Mouth Could Land Him in Jail & Puppy Killer Kristi Noem Lies About Meeting Kim Jong Un,Jimmy Kimmel Live,2024-05-07T03:45:02Z,1671429,"Jimmy Kimmel,Tom Brady",2
xmYdGKBYY_Q,https://youtu.be/xmYdGKBYY_Q,Ryan Gosling Makes Awesome Stunt Entrance & Talks “I'm Just Ken” Oscars Performance & The Fall Guy,Jimmy Kimmel Live,2024-05-02T06:00:30Z,1839357,"Jimmy Kimmel,Ryan Gosling",2
R3JenhhtEus,https://youtu.be/R3JenhhtEus,"Jeff Ross on Roasting Tom Brady, Playing Football as a Kid & One Man Show Take a Banana for the Ride",Jimmy Kimmel Live,2024-05-02T06:00:18Z,193966,"Jimmy Kimmel,Tom Brady",2
0qWhYM3MRtI,https://youtu.be/0qWhYM3MRtI,Emily Blunt on Daughters Obsession with Ryan Gosling & Husband John Krasinski vs Australian Spider,Jimmy Kimmel Live,2024-04-30T06:00:00Z,1760235,"Jimmy Kimmel,Ryan Gosling",2
yv0KoD-BhMQ,https://youtu.be/yv0KoD-BhMQ,"Trump's Miserable in Court, Majority of Men Think He Respects Women & Deranged Governor Shoots Puppy",Jimmy Kimmel Live,2024-04-30T03:45:02Z,2412995,"Donald Trump,Jimmy Kimmel",2
cB4jLmZuuvo,https://youtu.be/cB4jLmZuuvo,"Chris Stapleton on Being Voted Most Stylish, Writing a Song for His Wife & the Future of His Beard",Jimmy Kimmel Live,2024-04-18T06:00:12Z,419368,"Chris Stapleton,Jimmy Kimmel",2
51iSwav2tLg,https://youtu.be/51iSwav2tLg,"Rob McElhenney on Birthday Prank War with Ryan Reynolds, Wrexham AFC & He Guesses Who’s From Philly",Jimmy Kimmel Live,2024-04-18T06:00:02Z,506612,"Jimmy Kimmel,Ryan Reynolds",2
vm1zb4IB28U,https://youtu.be/vm1zb4IB28U,Chris Stapleton Sings a Song We Wrote That’s He’s NEVER Seen Before,Jimmy Kimmel Live,2024-04-18T05:00:25Z,527633,"Chris Stapleton,Jimmy Kimmel",2
1GSb8eoJCa4,https://youtu.be/1GSb8eoJCa4,"Trump’s Stormy Day in Court, MAGA Nuts Furious About Barron’s Graduation & Seven Jurors Chosen",Jimmy Kimmel Live,2024-04-17T03:44:12Z,2147834,"Donald Trump,Jimmy Kimmel",2
kOaRZx-o2fc,https://youtu.be/kOaRZx-o2fc,Trump Falls Asleep During First Day of Criminal Trial & Delivers Nonsensical Gettysburg Rant,Jimmy Kimmel Live,2024-04-16T03:45:03Z,2664246,"Donald Trump,Jimmy Kimmel",2
0NeIA91Xh4U,https://youtu.be/0NeIA91Xh4U,"Jon Bon Jovi on His FIRST EVER Recording, Long Drives with Springsteen & Tokyo with Michael Jackson",Jimmy Kimmel Live,2024-04-11T06:00:00Z,556142,"Bruce Springsteen,Jimmy Kimmel",2
qTq9lYphz9g,https://youtu.be/qTq9lYphz9g,"Trump’s Crazy Claim About Helping Black People, MyPillow Mike’s Merch & Guillermo Interviews Biden",Jimmy Kimmel Live,2024-04-11T03:45:05Z,2079301,"Jimmy Kimmel,Joe Biden",2
KHNIItPx5YQ,https://youtu.be/KHNIItPx5YQ,"Sherri Shepherd on Loving Stand-Up Comedy, Working at the 99 Cents Store & Jimmy's Comedy Club",Jimmy Kimmel Live,2024-04-10T06:00:08Z,173752,"Jimmy Kimmel,Kamala Harris",2
fTfD5Ayhgcs,https://youtu.be/fTfD5Ayhgcs,"Trump Sues Judge in Hush Money Case, Shifts Abortion Stance AGAIN & UConn Wins March Madness",Jimmy Kimmel Live,2024-04-10T04:06:53Z,1711783,"Jimmy Kimmel,Mike Pence",2
F7iANkAUB_k,https://youtu.be/F7iANkAUB_k,"Trump’s Eclipse Message, Marjorie Taylor Greene’s Display of Dim-bulbery & A.I. for STDs!",Jimmy Kimmel Live,2024-04-09T03:45:00Z,2115591,"Jimmy Kimmel,Marjorie Taylor Greene",2
r-GJCoBHD_0,https://youtu.be/r-GJCoBHD_0,Kirsten Dunst on What Her Kids Think of Spider-Man & Her Son Ennis’ Dispute with Jimmy’s Son Billy,Jimmy Kimmel Live,2024-04-05T06:00:22Z,375848,"Jimmy Kimmel,Tom Cruise",2
CyytCU9_T6Q,https://youtu.be/CyytCU9_T6Q,"Trump Has Bigly Bad Day in Court, Exploits the Murder of a Young Woman & Roseanne Goes to Mar-a-Lago",Jimmy Kimmel Live,2024-04-05T03:45:00Z,2549325,"Donald Trump,Jimmy Kimmel",2
mgnfX6eKqTk,https://youtu.be/mgnfX6eKqTk,"Cailee Spaeny on Meeting Taylor Swift, Kirsten Dunst Helping Her Land a Big Role & Movie Civil War",Jimmy Kimmel Live,2024-04-04T06:00:16Z,206348,"Jimmy Kimmel,Taylor Swift",2
4oR3ylgCCcQ,https://youtu.be/4oR3ylgCCcQ,"Dax Shepard on Traveling to India with Bill Gates, Avoiding the Dentist & Pumping His Daughter Up",Jimmy Kimmel Live,2024-04-04T06:00:02Z,356840,"Bill Gates,Jimmy Kimmel",2
mqOj6nIQz3U,https://youtu.be/mqOj6nIQz3U,"Trump’s Best People Think He’s THE WORST, Donald Rages Over Transgender Day & MyPillow Mike's Wife",Jimmy Kimmel Live,2024-04-04T03:45:02Z,2291296,"Donald Trump,Jimmy Kimmel",2
nD9OENtkcMk,https://youtu.be/nD9OENtkcMk,"JB Smoove on Curb Your Enthusiasm Ending, Having a Scrotum Stunt Man & Meeting Billy Crystal",Jimmy Kimmel Live,2024-04-02T06:00:19Z,175738,"Bruce Springsteen,Jimmy Kimmel",2
qz5ZAyBKrIk,https://youtu.be/qz5ZAyBKrIk,"William Shatner on Turning 93, Going to Space & He Gets a Do-Over of His Star Trek Death Scene",Jimmy Kimmel Live,2024-03-22T06:00:18Z,1138299,"Jeff Bezos,Jimmy Kimmel",2
y084Mt_e5GY,https://youtu.be/y084Mt_e5GY,"Janelle James on Steven Spielberg Being a Fan, Abbott Elementary & Wearing a Disguise in Public",Jimmy Kimmel Live,2024-03-21T06:00:31Z,158059,"Jimmy Kimmel,Steven Spielberg",2
crCwtFt8VD8,https://youtu.be/crCwtFt8VD8,Taylor Swift is Jerrod Carmichael’s Best Friend,Jimmy Kimmel Live,2024-03-21T06:00:14Z,205369,"Jimmy Kimmel,Taylor Swift",2
eeumL7Fz-8M,https://youtu.be/eeumL7Fz-8M,"Jimmy Kimmel Interviews Dr. Dre, Snoop Dogg & Curtis “50 Cent” Jackson",Jimmy Kimmel Live,2024-03-20T06:00:30Z,15208948,"Jimmy Kimmel,Snoop Dogg",2
mUBXUyRoQco,https://youtu.be/mUBXUyRoQco,"Dre’s Anatomy Starring Dr. Dre, Snoop Dogg, 50 Cent, Jimmy Kimmel & Eminem",Jimmy Kimmel Live,2024-03-20T03:45:17Z,10569861,"Jimmy Kimmel,Snoop Dogg",2
Ue6H3dXMpvw,https://youtu.be/Ue6H3dXMpvw,"Huey Lewis on Recording We Are the World, Bob Dylan Writing a Song for Him & New Broadway Musical",Jimmy Kimmel Live,2024-03-19T06:00:11Z,355672,"Bob Dylan,Jimmy Kimmel",2
an0l0osfNF0,https://youtu.be/an0l0osfNF0,"Trump STILL STEWING Over Jimmy’s Oscars Joke, He Spins “Bloodbath” Remarks & We Quiz MAGA Patriots",Jimmy Kimmel Live,2024-03-19T03:45:00Z,3857032,"Donald Trump,Jimmy Kimmel",2
1sq_GJiGckM,https://youtu.be/1sq_GJiGckM,"Oprah Winfrey on Weight Loss Journey, Celebrating Her 70th & Which Rumors About Her are True",Jimmy Kimmel Live,2024-03-15T06:00:02Z,2339208,"Jimmy Kimmel,Oprah Winfrey",2
uKhrafSUFMY,https://youtu.be/uKhrafSUFMY,"Ramy Youssef on Being an Oscars Presenter, Afterparty with LeBron and Scorsese & Directing The Bear",Jimmy Kimmel Live,2024-03-14T06:00:30Z,193883,"Jimmy Kimmel,Martin Scorsese",2
ffHPLrxL9V0,https://youtu.be/ffHPLrxL9V0,"Michael Keaton on Playing Batman at the Oscars, Directing Al Pacino & the Beetlejuice Sequel",Jimmy Kimmel Live,2024-03-14T06:00:13Z,1121029,"Arnold Schwarzenegger,Jimmy Kimmel",2
_IfjGr9Pnrc,https://youtu.be/_IfjGr9Pnrc,"Anthony Anderson on Hosting the Emmys, Michael Jordan Hooking Him Up with Sneakers & Stunt Accident",Jimmy Kimmel Live,2024-03-13T06:00:13Z,117712,"Jimmy Kimmel,Michael Jordan",2
ZD9wyo9nJFU,https://youtu.be/ZD9wyo9nJFU,"Nathalie Emmanuel on Oscars Afterparties, Game of Thrones Beheading & New Movie Arthur the King",Jimmy Kimmel Live,2024-03-13T06:00:10Z,121387,"Elton John,Jimmy Kimmel",2
o5Y1VUMxvW8,https://youtu.be/o5Y1VUMxvW8,"Mitch McConnell Stepping Down, Melania Trump Gossip & Don Jr’s Plan to Give Daddy a Boost",Jimmy Kimmel Live,2024-02-29T04:45:02Z,1857115,"Jimmy Kimmel,Melania Trump",2
-rMDALy5i9s,https://youtu.be/-rMDALy5i9s,"David Cross on Missing Date Night with His Wife, Putting Trump on the Penny & His First Headshot",Jimmy Kimmel Live,2024-02-28T07:00:00Z,122019,"Donald Trump,Jimmy Kimmel",2
ddtpG84IwVU,https://youtu.be/ddtpG84IwVU,"Ebon Moss-Bachrach on The Bear, Playing The Thing in Fantastic Four & Steven Spielberg Mix-up",Jimmy Kimmel Live,2024-02-24T07:00:27Z,356272,"Jimmy Kimmel,Steven Spielberg",2
5DIZlmCFrKk,https://youtu.be/5DIZlmCFrKk,Who Knows Selena Gomez?,Jimmy Kimmel Live,2024-02-24T07:00:01Z,3335635,"Jimmy Kimmel,Selena Gomez",2
jF0Vqwy8YnQ,https://youtu.be/jF0Vqwy8YnQ,"Lionel Richie on Making We Are the World, Katy Perry Leaving Idol & Jimmy Scares Lionel With a Snake",Jimmy Kimmel Live,2024-02-16T07:00:24Z,435956,"Jimmy Kimmel,Katy Perry",2
LzCIs76TOFo,https://youtu.be/LzCIs76TOFo,Fortune Feimster on Valentine’s Day Gift Card Disaster & Working Out with Arnold Schwarzenegger,Jimmy Kimmel Live,2024-02-15T07:00:10Z,142199,"Arnold Schwarzenegger,Jimmy Kimmel",2
0pyv7v5S6Uc,https://youtu.be/0pyv7v5S6Uc,"Gwen Stefani on Valentine’s Day with Blake Shelton, No Doubt Reuniting & New Song Purple Irises",Jimmy Kimmel Live,2024-02-15T07:00:01Z,785003,"Blake Shelton,Jimmy Kimmel",2
jn-hPWRbric,https://youtu.be/jn-hPWRbric,"America Ferrera on Oscar Nomination, Iconic Barbie Speech & Her High School Drama Teacher",Jimmy Kimmel Live,2024-02-14T07:00:26Z,126004,"Jimmy Kimmel,Martin Scorsese",2
XBMn4LXF8pE,https://youtu.be/XBMn4LXF8pE,"Kenny Smith on Friendship with Michael Jordan, Life Lesson from Coach Bill Russell & Inside the NBA",Jimmy Kimmel Live,2024-02-14T07:00:11Z,186843,"Jimmy Kimmel,Michael Jordan",2
IJNaciK_gBE,https://youtu.be/IJNaciK_gBE,"Trump Thinks He Looks Like Elvis, Taylor Swift Makes History & LA Hit by Biblical Amount of Rain",Jimmy Kimmel Live,2024-02-06T04:45:00Z,1929083,"Jimmy Kimmel,Taylor Swift",2
D0EKNmlBdBM,https://youtu.be/D0EKNmlBdBM,"Snoop Dogg on Who He Wants to Get High With, Hanging with Oppenheimer Cast & Dionne Warwick Scolding",Jimmy Kimmel Live,2024-01-25T07:00:08Z,1296682,"Jimmy Kimmel,Snoop Dogg",2
eAqqhmtW42k,https://youtu.be/eAqqhmtW42k,Trump’s Hands Stir Up Syphilis Speculation & MyPillow Mike Sells Organs After Getting Dropped by Fox,Jimmy Kimmel Live,2024-01-19T04:45:01Z,3150065,"Donald Trump,Jimmy Kimmel",2
MTxGaX8w-es,https://youtu.be/MTxGaX8w-es,"Rob Lowe on High School with Robert Downey Jr., Accidentally Texting Bradley Cooper & Meeting Celebs",Jimmy Kimmel Live,2024-01-18T07:00:08Z,445276,"Jimmy Kimmel,Robert Downey Jr.",2
rBE4cCTj1qE,https://youtu.be/rBE4cCTj1qE,"John Oliver on Winning All the Emmys, Strike Force Five Podcast & Promising His Kids Pokémon Cards",Jimmy Kimmel Live,2024-01-17T07:00:30Z,2198621,"Jimmy Fallon,Jimmy Kimmel",2
i4JjBwKDdPU,https://youtu.be/i4JjBwKDdPU,Guillermo Back-to-Back at the Emmys,Jimmy Kimmel Live,2024-01-17T05:36:04Z,450565,"Elton John,Jimmy Kimmel",2
y61HveQYuZc,https://youtu.be/y61HveQYuZc,"Trump Graciously Wins Iowa Caucus, Vivek Ramaswamy Drops Out & Guillermo Back-to-Back at the Emmys",Jimmy Kimmel Live,2024-01-17T05:03:07Z,1524469,"Jimmy Kimmel,Vivek Ramaswamy",2
Z_2A5adT3FI,https://youtu.be/Z_2A5adT3FI,"Robert Downey Jr. on Golden Globes Win for Oppenheimer, Getting Starstruck & Changing Eating Habits",Jimmy Kimmel Live,2024-01-11T07:00:13Z,1894242,"Jimmy Kimmel,Robert Downey Jr.",2
rpF-A_qsso0,https://youtu.be/rpF-A_qsso0,Jeffrey Wright on Lesson He Learned from Harrison Ford and Taking His Kids to the Golden Globes,Jimmy Kimmel Live,2024-01-10T07:00:31Z,118956,"Harrison Ford,Jimmy Kimmel",2
qQ2gVpHk3MI,https://youtu.be/qQ2gVpHk3MI,"Jason Mantzoukas on Acting with De Niro, His Podcast Ruining His Life & Percy Jackson Series",Jimmy Kimmel Live,2023-12-15T07:00:30Z,243141,"Jimmy Kimmel,Robert De Niro",2
pQsnnGIO7Q8,https://youtu.be/pQsnnGIO7Q8,"Trump Tones it Down for Christmas, Dodgers Welcome Ohtani & Gays Going Home For the Holidays",Jimmy Kimmel Live,2023-12-15T04:45:04Z,1545493,"Jimmy Kimmel,Shohei Ohtani",2
eAdTniNien4,https://youtu.be/eAdTniNien4,"Alan Ritchson on Fighting People on Reacher, Writing a Letter to Tom Cruise & Being on American Idol",Jimmy Kimmel Live,2023-12-14T07:00:16Z,1997185,"Jimmy Kimmel,Tom Cruise",2
GGvOKyn3WOM,https://youtu.be/GGvOKyn3WOM,"Republicans Open Biden Impeachment Inquiry, Trump’s Christmas Album & Clip of the Year 2023!",Jimmy Kimmel Live,2023-12-14T04:45:02Z,1510133,"Jimmy Kimmel,Taylor Swift",2
gYqXMYXNMr4,https://youtu.be/gYqXMYXNMr4,"Trump Sells Mugshot Trading Cards, Republicans Fight War on Gay Nutcracker & Matt Gaetz Gets Pranked",Jimmy Kimmel Live,2023-12-13T04:45:01Z,1493949,"Jimmy Kimmel,Matt Gaetz",2
GYRb5167Qz0,https://youtu.be/GYRb5167Qz0,"George Clooney on Friendship with Norman Lear, His Kids Speaking Three Languages & Casting Hitler",Jimmy Kimmel Live,2023-12-12T07:00:05Z,766872,"George Clooney,Jimmy Kimmel",2
jeIX-AFXf54,https://youtu.be/jeIX-AFXf54,Lily Gladstone on Playing Leonardo DiCaprio’s Wife in Killers of the Flower Moon & Oscar Buzz,Jimmy Kimmel Live,2023-12-06T07:00:16Z,444946,"Jimmy Kimmel,Martin Scorsese",2
_A-tPnOaxbE,https://youtu.be/_A-tPnOaxbE,"Henry Winkler on Playing Fonzie, Working with Sandler, Being a Selfish Lover & Meeting Mahomes",Jimmy Kimmel Live,2023-11-21T07:17:32Z,1067226,"Jimmy Kimmel,Patrick Mahomes",2
zhabVqnBFpo,https://youtu.be/zhabVqnBFpo,Adam Sandler on Taking Daughters to Taylor Swift Premiere & Working with Henry Winkler in Waterboy,Jimmy Kimmel Live,2023-11-21T07:15:03Z,1146633,"Jimmy Kimmel,Taylor Swift",2
90B0ESnhi0Q,https://youtu.be/90B0ESnhi0Q,"Trump Yells About Golden Showers, Biden Turns 81 & Kelce Brothers Face Off on Monday Night Football",Jimmy Kimmel Live,2023-11-21T04:45:00Z,1799032,"Jimmy Kimmel,Joe Biden",2
H_OphIrxkjE,https://youtu.be/H_OphIrxkjE,George Santos Hit with Scathing Ethics Report & Trump Media Group DEMANDS an Apology from Jimmy,Jimmy Kimmel Live,2023-11-17T04:45:00Z,2051872,"George Santos,Jimmy Kimmel",2
STDycOxF528,https://youtu.be/STDycOxF528,"Blake Shelton on Pet Raccoon, Leaving The Voice & Being Competitive with Gwen Stefani",Jimmy Kimmel Live,2023-11-09T07:00:08Z,617511,"Blake Shelton,Jimmy Kimmel",2
tDq6P0yp7T0,https://youtu.be/tDq6P0yp7T0,"Republicans Debate in Miami, Ivanka Testifies in Daddy Donald’s Fraud Case & Rough Election for GOP",Jimmy Kimmel Live,2023-11-09T04:45:04Z,2097251,"Jimmy Kimmel,Luke Bryan",2
qmWrMnvnoLI,https://youtu.be/qmWrMnvnoLI,Pod Save America Hosts on Writing Jokes for Obama & Possibility of Biden Stepping Down,Jimmy Kimmel Live,2023-11-08T07:00:31Z,315923,"Jimmy Kimmel,Joe Biden",2
1tFzOOEJRLg,https://youtu.be/1tFzOOEJRLg,Patrick Dempsey on Being Named People’s Sexiest Man Alive 2023,Jimmy Kimmel Live,2023-11-08T07:00:01Z,334745,"Jimmy Kimmel,Ryan Reynolds",2
JY6pw4rkF58,https://youtu.be/JY6pw4rkF58,"Magic Johnson on Greatest Point Guard Debate, Vacation with Michael Jordan & Becoming a Billionaire",Jimmy Kimmel Live,2023-11-07T07:00:07Z,661258,"Jimmy Kimmel,Michael Jordan",2
22rJm6cN4qQ,https://youtu.be/22rJm6cN4qQ,"Pete Holmes on His Nickname from Snoop Dogg, Dying a Crazy Death & Meeting His Wife",Jimmy Kimmel Live,2023-10-31T06:00:00Z,122722,"Jimmy Kimmel,Snoop Dogg",2
V05gYATbzXk,https://youtu.be/V05gYATbzXk,"Tiffany Haddish on Dancing for Michael Jordan, Going to Eddie Murphy’s & Jimmy Buying Her Painting",Jimmy Kimmel Live,2023-10-27T06:00:09Z,498634,"Jimmy Kimmel,Michael Jordan",2
pux5m2rBQA0,https://youtu.be/pux5m2rBQA0,"Olivia Rodrigo on Toning Down Her Song Lyrics, What Her Family Thinks of Her Fame & Fear of Ghosts",Jimmy Kimmel Live,2023-10-25T06:00:32Z,2009859,"Jimmy Kimmel,Olivia Rodrigo",2
4mhKYBWnZGA,https://youtu.be/4mhKYBWnZGA,Olivia Rodrigo Surprises Jimmy Kimmel’s Kids on the Drive to School,Jimmy Kimmel Live,2023-10-25T04:00:02Z,6573887,"Jimmy Kimmel,Olivia Rodrigo",2
drqFwPuTezs,https://youtu.be/drqFwPuTezs,Snoop Dogg on Having Weed Connections All Over the World & His Collection of Stoner Friendly Foods,Jimmy Kimmel Live,2023-10-20T06:00:14Z,1938482,"Jimmy Kimmel,Snoop Dogg",2
FDzs7rIhti4,https://youtu.be/FDzs7rIhti4,Jimmy Kimmel Declares Snoop Dogg’s Birthday DOGGFATHER’S DAY,Jimmy Kimmel Live,2023-10-20T04:30:07Z,518704,"Jimmy Kimmel,Snoop Dogg",2
t38ApK2yWH4,https://youtu.be/t38ApK2yWH4,"Mike Epps on Trip to Iceland, Calling Snoop for Weed & Living in the House He Was Born In",Jimmy Kimmel Live,2023-10-19T06:00:17Z,667377,"Jimmy Kimmel,Martin Scorsese",2
9mx2i-4Mi7c,https://youtu.be/9mx2i-4Mi7c,"Martin Scorsese on Killers of the Flower Moon, the Late Great Robbie Robertson & Being an Altar Boy",Jimmy Kimmel Live,2023-10-19T06:00:03Z,724658,"Jimmy Kimmel,Martin Scorsese",2
